# index, dn_fsname, dn_hemisphere, dn_name, dn_region, _pos
245,supramarginal_14,right,rh.supramarginal_14,cortical,"array([7.25462114, 5.987964  ])"
246,supramarginal_16,right,rh.supramarginal_16,cortical,"array([7.23928535, 5.98460563])"
247,supramarginal_2,right,rh.supramarginal_2,cortical,"array([7.23462678, 5.99101922])"
248,supramarginal_6,right,rh.supramarginal_6,cortical,"array([7.26861089, 5.98708835])"
249,supramarginal_12,right,rh.supramarginal_12,cortical,"array([7.27084174, 5.98142798])"
250,supramarginal_1,right,rh.supramarginal_1,cortical,"array([7.24618105, 5.96633181])"
251,supramarginal_7,right,rh.supramarginal_7,cortical,"array([7.26168512, 5.97703349])"
252,supramarginal_5,right,rh.supramarginal_5,cortical,"array([7.28618553, 5.97738151])"
253,supramarginal_17,right,rh.supramarginal_17,cortical,"array([7.29627346, 5.98502185])"
254,superiorparietal_13,right,rh.superiorparietal_13,cortical,"array([7.28723664, 5.96468259])"
255,superiorparietal_24,right,rh.superiorparietal_24,cortical,"array([7.28154664, 5.97366253])"
256,superiorparietal_18,right,rh.superiorparietal_18,cortical,"array([7.27665379, 5.97015385])"
257,superiorparietal_10,right,rh.superiorparietal_10,cortical,"array([7.27472382, 5.94790874])"
258,superiorparietal_29,right,rh.superiorparietal_29,cortical,"array([7.26662438, 5.92422952])"
259,superiorparietal_4,right,rh.superiorparietal_4,cortical,"array([7.22692588, 5.92902861])"
260,superiorparietal_12,right,rh.superiorparietal_12,cortical,"array([7.25509256, 5.94696102])"
261,superiorparietal_15,right,rh.superiorparietal_15,cortical,"array([7.26745406, 5.95515702])"
262,superiorparietal_28,right,rh.superiorparietal_28,cortical,"array([7.31093051, 5.99156426])"
263,superiorparietal_16,right,rh.superiorparietal_16,cortical,"array([7.30437402, 5.96777745])"
264,superiorparietal_17,right,rh.superiorparietal_17,cortical,"array([7.26729682, 5.97656343])"
265,superiorparietal_7,right,rh.superiorparietal_7,cortical,"array([7.25919807, 5.96533172])"
266,superiorparietal_20,right,rh.superiorparietal_20,cortical,"array([7.24733758, 5.97783224])"
267,superiorparietal_25,right,rh.superiorparietal_25,cortical,"array([7.27052424, 5.96004604])"
268,superiorparietal_22,right,rh.superiorparietal_22,cortical,"array([7.28160419, 5.96607891])"
269,superiorparietal_9,right,rh.superiorparietal_9,cortical,"array([7.28031031, 5.97964984])"
270,superiorparietal_5,right,rh.superiorparietal_5,cortical,"array([7.30914536, 5.96253427])"
271,superiorparietal_26,right,rh.superiorparietal_26,cortical,"array([7.31268357, 5.97092808])"
272,superiorparietal_23,right,rh.superiorparietal_23,cortical,"array([7.31942374, 5.99106808])"
273,superiorparietal_2,right,rh.superiorparietal_2,cortical,"array([7.30444005, 5.99935594])"
274,superiorparietal_14,right,rh.superiorparietal_14,cortical,"array([7.28480226, 5.98295949])"
275,superiorparietal_11,right,rh.superiorparietal_11,cortical,"array([7.28641141, 6.00600013])"
276,superiorparietal_21,right,rh.superiorparietal_21,cortical,"array([7.30636504, 6.01346027])"
277,superiorparietal_19,right,rh.superiorparietal_19,cortical,"array([7.32881843, 6.0430614 ])"
278,superiorparietal_6,right,rh.superiorparietal_6,cortical,"array([7.32081188, 6.02231252])"
279,superiorparietal_27,right,rh.superiorparietal_27,cortical,"array([7.33280674, 6.06589366])"
280,superiorparietal_1,right,rh.superiorparietal_1,cortical,"array([7.32180044, 6.05479807])"
281,superiorparietal_3,right,rh.superiorparietal_3,cortical,"array([7.29515691, 6.03600054])"
282,superiorparietal_8,right,rh.superiorparietal_8,cortical,"array([7.29035442, 6.01978021])"
283,inferiorparietal_13,right,rh.inferiorparietal_13,cortical,"array([7.2801896 , 5.98933264])"
284,inferiorparietal_21,right,rh.inferiorparietal_21,cortical,"array([7.27522504, 5.99734393])"
285,inferiorparietal_11,right,rh.inferiorparietal_11,cortical,"array([7.24498095, 6.01764209])"
286,inferiorparietal_3,right,rh.inferiorparietal_3,cortical,"array([7.27903695, 6.00980768])"
287,inferiorparietal_4,right,rh.inferiorparietal_4,cortical,"array([7.24264651, 6.00888978])"
288,inferiorparietal_25,right,rh.inferiorparietal_25,cortical,"array([7.25925061, 5.99456242])"
289,inferiorparietal_12,right,rh.inferiorparietal_12,cortical,"array([7.26374654, 6.00572067])"
290,inferiorparietal_8,right,rh.inferiorparietal_8,cortical,"array([7.26278271, 6.01570367])"
291,inferiorparietal_16,right,rh.inferiorparietal_16,cortical,"array([7.25753224, 6.01059862])"
292,inferiorparietal_26,right,rh.inferiorparietal_26,cortical,"array([7.28269756, 6.02689499])"
293,inferiorparietal_2,right,rh.inferiorparietal_2,cortical,"array([7.28012513, 6.00187323])"
294,inferiorparietal_17,right,rh.inferiorparietal_17,cortical,"array([7.27424124, 6.00655013])"
295,inferiorparietal_5,right,rh.inferiorparietal_5,cortical,"array([7.275835  , 6.04045038])"
296,inferiorparietal_1,right,rh.inferiorparietal_1,cortical,"array([7.29568705, 6.01958791])"
297,inferiorparietal_19,right,rh.inferiorparietal_19,cortical,"array([7.26513388, 6.02158296])"
298,inferiorparietal_14,right,rh.inferiorparietal_14,cortical,"array([7.27017205, 6.01377573])"
299,inferiorparietal_9,right,rh.inferiorparietal_9,cortical,"array([7.25465203, 6.01487531])"
300,inferiorparietal_18,right,rh.inferiorparietal_18,cortical,"array([7.25873902, 6.00098971])"
301,inferiorparietal_10,right,rh.inferiorparietal_10,cortical,"array([7.23350657, 6.03326517])"
302,inferiorparietal_20,right,rh.inferiorparietal_20,cortical,"array([7.25350521, 6.02134602])"
303,inferiorparietal_22,right,rh.inferiorparietal_22,cortical,"array([7.27420226, 6.02604225])"
304,inferiorparietal_23,right,rh.inferiorparietal_23,cortical,"array([7.27424017, 6.03213687])"
305,inferiorparietal_6,right,rh.inferiorparietal_6,cortical,"array([7.29431007, 6.02673894])"
306,inferiorparietal_7,right,rh.inferiorparietal_7,cortical,"array([7.30290817, 6.02894723])"
307,inferiorparietal_15,right,rh.inferiorparietal_15,cortical,"array([7.28522601, 6.01400764])"
308,inferiorparietal_24,right,rh.inferiorparietal_24,cortical,"array([7.28849213, 6.02857479])"
309,precuneus_2,right,rh.precuneus_2,cortical,"array([7.30889951, 6.02432985])"
310,precuneus_1,right,rh.precuneus_1,cortical,"array([7.29263034, 6.01011441])"
311,precuneus_3,right,rh.precuneus_3,cortical,"array([7.28349129, 6.01998566])"
312,precuneus_6,right,rh.precuneus_6,cortical,"array([7.29217184, 6.0003059 ])"
313,precuneus_19,right,rh.precuneus_19,cortical,"array([7.3105752 , 6.00157831])"
314,precuneus_10,right,rh.precuneus_10,cortical,"array([7.29588104, 5.99204737])"
315,precuneus_16,right,rh.precuneus_16,cortical,"array([7.29318842, 5.98071041])"
316,precuneus_12,right,rh.precuneus_12,cortical,"array([7.3312257 , 6.01361479])"
317,precuneus_22,right,rh.precuneus_22,cortical,"array([7.33737034, 6.00209468])"
318,precuneus_9,right,rh.precuneus_9,cortical,"array([7.30337505, 5.99075757])"
319,precuneus_21,right,rh.precuneus_21,cortical,"array([7.3317438, 5.9848966])"
320,precuneus_7,right,rh.precuneus_7,cortical,"array([7.31019997, 5.97880429])"
321,precuneus_15,right,rh.precuneus_15,cortical,"array([7.3225755 , 5.97586729])"
322,precuneus_14,right,rh.precuneus_14,cortical,"array([7.31978826, 5.98313989])"
323,precuneus_11,right,rh.precuneus_11,cortical,"array([7.31257165, 5.98541277])"
324,precuneus_8,right,rh.precuneus_8,cortical,"array([7.2926721 , 5.97412965])"
325,precuneus_20,right,rh.precuneus_20,cortical,"array([7.29805689, 5.97337291])"
326,precuneus_4,right,rh.precuneus_4,cortical,"array([7.29829218, 5.9626735 ])"
327,precuneus_5,right,rh.precuneus_5,cortical,"array([7.29263782, 5.96146626])"
328,precuneus_23,right,rh.precuneus_23,cortical,"array([7.27602873, 5.95800118])"
329,precuneus_18,right,rh.precuneus_18,cortical,"array([7.31695901, 5.9578272 ])"
330,precuneus_13,right,rh.precuneus_13,cortical,"array([7.25183812, 5.92373978])"
331,precuneus_17,right,rh.precuneus_17,cortical,"array([7.24181956, 5.92480369])"
332,cuneus_1,right,rh.cuneus_1,cortical,"array([7.3069327 , 6.04906952])"
333,cuneus_2,right,rh.cuneus_2,cortical,"array([7.31423388, 6.10280623])"
334,cuneus_8,right,rh.cuneus_8,cortical,"array([7.31319992, 6.05865856])"
335,cuneus_3,right,rh.cuneus_3,cortical,"array([7.33877845, 6.05527487])"
336,cuneus_7,right,rh.cuneus_7,cortical,"array([7.33080551, 6.0778331 ])"
337,cuneus_6,right,rh.cuneus_6,cortical,"array([7.32174966, 6.06756533])"
338,cuneus_5,right,rh.cuneus_5,cortical,"array([7.31140337, 6.07012535])"
339,cuneus_4,right,rh.cuneus_4,cortical,"array([7.31155384, 6.08911087])"
340,pericalcarine_1,right,rh.pericalcarine_1,cortical,"array([7.2871488 , 6.03570547])"
341,pericalcarine_5,right,rh.pericalcarine_5,cortical,"array([7.29122334, 6.05571962])"
342,pericalcarine_3,right,rh.pericalcarine_3,cortical,"array([7.31904481, 6.07764839])"
343,pericalcarine_7,right,rh.pericalcarine_7,cortical,"array([7.29828435, 6.05156823])"
344,pericalcarine_2,right,rh.pericalcarine_2,cortical,"array([7.29194897, 6.06278601])"
345,pericalcarine_6,right,rh.pericalcarine_6,cortical,"array([7.29152292, 6.09823363])"
346,pericalcarine_4,right,rh.pericalcarine_4,cortical,"array([7.29341012, 6.071263  ])"
347,pericalcarine_8,right,rh.pericalcarine_8,cortical,"array([7.27013311, 6.08206657])"
348,lateraloccipital_18,right,rh.lateraloccipital_18,cortical,"array([7.30553244, 6.05689516])"
349,lateraloccipital_13,right,rh.lateraloccipital_13,cortical,"array([7.3011467 , 6.08725804])"
350,lateraloccipital_12,right,rh.lateraloccipital_12,cortical,"array([7.30058946, 6.09521999])"
351,lateraloccipital_20,right,rh.lateraloccipital_20,cortical,"array([7.28290366, 6.09419231])"
352,lateraloccipital_1,right,rh.lateraloccipital_1,cortical,"array([7.29144331, 6.10929292])"
353,lateraloccipital_9,right,rh.lateraloccipital_9,cortical,"array([7.28432504, 6.05982737])"
354,lateraloccipital_15,right,rh.lateraloccipital_15,cortical,"array([7.28784785, 6.04873967])"
355,lateraloccipital_16,right,rh.lateraloccipital_16,cortical,"array([7.30176973, 6.07260676])"
356,lateraloccipital_23,right,rh.lateraloccipital_23,cortical,"array([7.29602514, 6.04282722])"
357,lateraloccipital_7,right,rh.lateraloccipital_7,cortical,"array([7.2883979 , 6.04295051])"
358,lateraloccipital_3,right,rh.lateraloccipital_3,cortical,"array([7.28005856, 6.03541466])"
359,lateraloccipital_17,right,rh.lateraloccipital_17,cortical,"array([7.27663535, 6.06118861])"
360,lateraloccipital_14,right,rh.lateraloccipital_14,cortical,"array([7.27844982, 6.07176478])"
361,lateraloccipital_21,right,rh.lateraloccipital_21,cortical,"array([7.2863902 , 6.07687388])"
362,lateraloccipital_10,right,rh.lateraloccipital_10,cortical,"array([7.29469532, 6.08012223])"
363,lateraloccipital_8,right,rh.lateraloccipital_8,cortical,"array([7.28532852, 6.06855154])"
364,lateraloccipital_4,right,rh.lateraloccipital_4,cortical,"array([7.27199243, 6.06771757])"
365,lateraloccipital_19,right,rh.lateraloccipital_19,cortical,"array([7.25776996, 6.07533791])"
366,lateraloccipital_6,right,rh.lateraloccipital_6,cortical,"array([7.26527123, 6.064391  ])"
367,lateraloccipital_2,right,rh.lateraloccipital_2,cortical,"array([7.28025255, 6.04634536])"
368,lateraloccipital_5,right,rh.lateraloccipital_5,cortical,"array([7.26209542, 6.0374686 ])"
369,lateraloccipital_22,right,rh.lateraloccipital_22,cortical,"array([7.26178911, 6.05305537])"
370,lateraloccipital_11,right,rh.lateraloccipital_11,cortical,"array([7.26599472, 6.07316748])"
371,lingual_16,right,rh.lingual_16,cortical,"array([7.27769732, 6.08767551])"
372,lingual_8,right,rh.lingual_8,cortical,"array([7.27692896, 6.10788865])"
373,lingual_14,right,rh.lingual_14,cortical,"array([7.26849698, 6.0924757 ])"
374,lingual_4,right,rh.lingual_4,cortical,"array([7.29771299, 6.06000653])"
375,lingual_10,right,rh.lingual_10,cortical,"array([7.28730415, 6.08560232])"
376,lingual_13,right,rh.lingual_13,cortical,"array([7.32463543, 6.09682936])"
377,lingual_11,right,rh.lingual_11,cortical,"array([7.2640621 , 6.10561035])"
378,lingual_9,right,rh.lingual_9,cortical,"array([7.30699331, 6.07868126])"
379,lingual_12,right,rh.lingual_12,cortical,"array([7.2781951 , 6.07926179])"
380,lingual_3,right,rh.lingual_3,cortical,"array([7.27966936, 6.05427211])"
381,lingual_2,right,rh.lingual_2,cortical,"array([7.31693641, 6.04735869])"
382,lingual_7,right,rh.lingual_7,cortical,"array([7.25999532, 6.08315936])"
383,lingual_1,right,rh.lingual_1,cortical,"array([7.30477201, 6.06482815])"
384,lingual_6,right,rh.lingual_6,cortical,"array([7.27320453, 6.01869345])"
385,lingual_15,right,rh.lingual_15,cortical,"array([7.2780978 , 6.01493478])"
386,lingual_17,right,rh.lingual_17,cortical,"array([7.32910619, 6.03150276])"
387,lingual_5,right,rh.lingual_5,cortical,"array([7.26896167, 6.02848689])"
388,fusiform_9,right,rh.fusiform_9,cortical,"array([7.26856651, 6.0571019 ])"
389,fusiform_2,right,rh.fusiform_2,cortical,"array([7.27252649, 6.05133225])"
390,fusiform_5,right,rh.fusiform_5,cortical,"array([7.25368157, 6.05823187])"
391,fusiform_12,right,rh.fusiform_12,cortical,"array([7.25787996, 6.06517165])"
392,fusiform_14,right,rh.fusiform_14,cortical,"array([7.25713529, 6.04663672])"
393,fusiform_8,right,rh.fusiform_8,cortical,"array([7.24695955, 6.05173366])"
394,fusiform_6,right,rh.fusiform_6,cortical,"array([7.24719492, 6.06845482])"
395,fusiform_17,right,rh.fusiform_17,cortical,"array([7.26890305, 6.03929254])"
396,fusiform_15,right,rh.fusiform_15,cortical,"array([7.26273677, 6.02967368])"
397,fusiform_11,right,rh.fusiform_11,cortical,"array([7.24518983, 6.0768305 ])"
398,fusiform_13,right,rh.fusiform_13,cortical,"array([7.25066077, 6.04397721])"
399,fusiform_7,right,rh.fusiform_7,cortical,"array([7.2416875 , 6.06050204])"
400,fusiform_4,right,rh.fusiform_4,cortical,"array([7.24071402, 6.04727944])"
401,fusiform_3,right,rh.fusiform_3,cortical,"array([7.24120326, 6.03266911])"
402,fusiform_1,right,rh.fusiform_1,cortical,"array([7.22532102, 6.01914635])"
403,fusiform_10,right,rh.fusiform_10,cortical,"array([7.22202016, 6.01298722])"
404,fusiform_16,right,rh.fusiform_16,cortical,"array([7.20352047, 5.9936146 ])"
405,parahippocampal_3,right,rh.parahippocampal_3,cortical,"array([7.30570335, 6.03728783])"
406,parahippocampal_2,right,rh.parahippocampal_2,cortical,"array([7.25692454, 6.02699929])"
407,parahippocampal_1,right,rh.parahippocampal_1,cortical,"array([7.31814874, 6.03592897])"
408,parahippocampal_6,right,rh.parahippocampal_6,cortical,"array([7.24633829, 6.02825403])"
409,parahippocampal_5,right,rh.parahippocampal_5,cortical,"array([7.26632632, 6.0472502 ])"
410,parahippocampal_4,right,rh.parahippocampal_4,cortical,"array([7.22093251, 6.05167235])"
411,entorhinal_1,right,rh.entorhinal_1,cortical,"array([7.19782737, 6.01616641])"
412,entorhinal_2,right,rh.entorhinal_2,cortical,"array([7.22093659, 6.04384433])"
413,temporalpole_1,right,rh.temporalpole_1,cortical,"array([7.15983257, 6.01264851])"
414,temporalpole_2,right,rh.temporalpole_2,cortical,"array([7.19037341, 6.00954185])"
415,temporalpole_3,right,rh.temporalpole_3,cortical,"array([7.18335854, 5.98427057])"
416,inferiortemporal_16,right,rh.inferiortemporal_16,cortical,"array([7.2139953 , 6.00964101])"
417,inferiortemporal_3,right,rh.inferiortemporal_3,cortical,"array([7.20535438, 6.0374871 ])"
418,inferiortemporal_5,right,rh.inferiortemporal_5,cortical,"array([7.21856382, 6.02476021])"
419,inferiortemporal_9,right,rh.inferiortemporal_9,cortical,"array([7.20112376, 6.04686912])"
420,inferiortemporal_11,right,rh.inferiortemporal_11,cortical,"array([7.22631152, 6.0288946 ])"
421,inferiortemporal_8,right,rh.inferiortemporal_8,cortical,"array([7.20901769, 6.06356817])"
422,inferiortemporal_1,right,rh.inferiortemporal_1,cortical,"array([7.22593701, 6.03881486])"
423,inferiortemporal_4,right,rh.inferiortemporal_4,cortical,"array([7.2014717 , 6.06520361])"
424,inferiortemporal_7,right,rh.inferiortemporal_7,cortical,"array([7.23228397, 6.04326195])"
425,inferiortemporal_2,right,rh.inferiortemporal_2,cortical,"array([7.20956585, 6.05397338])"
426,inferiortemporal_6,right,rh.inferiortemporal_6,cortical,"array([7.24000466, 6.04018506])"
427,inferiortemporal_10,right,rh.inferiortemporal_10,cortical,"array([7.22893717, 6.07996384])"
428,inferiortemporal_12,right,rh.inferiortemporal_12,cortical,"array([7.22005508, 6.08729639])"
429,inferiortemporal_15,right,rh.inferiortemporal_15,cortical,"array([7.25511639, 6.03831253])"
430,inferiortemporal_14,right,rh.inferiortemporal_14,cortical,"array([7.23519406, 6.06819694])"
431,inferiortemporal_13,right,rh.inferiortemporal_13,cortical,"array([7.25268972, 6.03266621])"
432,middletemporal_12,right,rh.middletemporal_12,cortical,"array([7.24599942, 6.03883129])"
433,middletemporal_16,right,rh.middletemporal_16,cortical,"array([7.22866489, 6.05081179])"
434,middletemporal_13,right,rh.middletemporal_13,cortical,"array([7.21768492, 6.06092254])"
435,middletemporal_15,right,rh.middletemporal_15,cortical,"array([7.23307924, 6.05831105])"
436,middletemporal_6,right,rh.middletemporal_6,cortical,"array([7.21130037, 6.0803491 ])"
437,middletemporal_11,right,rh.middletemporal_11,cortical,"array([7.1913207, 6.0712606])"
438,middletemporal_10,right,rh.middletemporal_10,cortical,"array([7.21516999, 6.0705973 ])"
439,middletemporal_4,right,rh.middletemporal_4,cortical,"array([7.23309373, 6.02008251])"
440,middletemporal_14,right,rh.middletemporal_14,cortical,"array([7.21217179, 6.044911  ])"
441,middletemporal_7,right,rh.middletemporal_7,cortical,"array([7.17852264, 6.06209479])"
442,middletemporal_17,right,rh.middletemporal_17,cortical,"array([7.19921071, 6.07914793])"
443,middletemporal_8,right,rh.middletemporal_8,cortical,"array([7.19766738, 6.0561796 ])"
444,middletemporal_9,right,rh.middletemporal_9,cortical,"array([7.21332085, 6.03719316])"
445,middletemporal_1,right,rh.middletemporal_1,cortical,"array([7.18368232, 6.05043292])"
446,middletemporal_3,right,rh.middletemporal_3,cortical,"array([7.19736334, 6.03424606])"
447,middletemporal_5,right,rh.middletemporal_5,cortical,"array([7.18848759, 6.03813503])"
448,middletemporal_19,right,rh.middletemporal_19,cortical,"array([7.21866144, 6.03321425])"
449,middletemporal_2,right,rh.middletemporal_2,cortical,"array([7.2141324 , 6.01917914])"
450,middletemporal_18,right,rh.middletemporal_18,cortical,"array([7.20651428, 6.01147657])"
451,bankssts_3,right,rh.bankssts_3,cortical,"array([7.23272716, 6.02553322])"
452,bankssts_6,right,rh.bankssts_6,cortical,"array([7.22504855, 6.06594033])"
453,bankssts_2,right,rh.bankssts_2,cortical,"array([7.23985942, 6.02408455])"
454,bankssts_1,right,rh.bankssts_1,cortical,"array([7.24981356, 6.01104046])"
455,bankssts_4,right,rh.bankssts_4,cortical,"array([7.22534538, 5.99460864])"
456,bankssts_5,right,rh.bankssts_5,cortical,"array([7.24399581, 5.99995588])"
457,superiortemporal_9,right,rh.superiortemporal_9,cortical,"array([7.20703583, 5.97854257])"
458,superiortemporal_25,right,rh.superiortemporal_25,cortical,"array([7.21817938, 5.98839739])"
459,superiortemporal_14,right,rh.superiortemporal_14,cortical,"array([7.25182884, 6.00211838])"
460,superiortemporal_6,right,rh.superiortemporal_6,cortical,"array([7.20756806, 6.00122885])"
461,superiortemporal_7,right,rh.superiortemporal_7,cortical,"array([7.17264632, 5.9917292 ])"
462,superiortemporal_16,right,rh.superiortemporal_16,cortical,"array([7.21692452, 6.00117966])"
463,superiortemporal_19,right,rh.superiortemporal_19,cortical,"array([7.16355445, 5.99856041])"
464,superiortemporal_15,right,rh.superiortemporal_15,cortical,"array([7.17020397, 6.02013382])"
465,superiortemporal_12,right,rh.superiortemporal_12,cortical,"array([7.18084108, 6.02971068])"
466,superiortemporal_21,right,rh.superiortemporal_21,cortical,"array([7.23137365, 6.0134652 ])"
467,superiortemporal_24,right,rh.superiortemporal_24,cortical,"array([7.21185471, 6.02856768])"
468,superiortemporal_2,right,rh.superiortemporal_2,cortical,"array([7.16538069, 6.03435749])"
469,superiortemporal_22,right,rh.superiortemporal_22,cortical,"array([7.1439486 , 6.03678177])"
470,superiortemporal_13,right,rh.superiortemporal_13,cortical,"array([7.14143795, 6.01927469])"
471,superiortemporal_5,right,rh.superiortemporal_5,cortical,"array([7.18528547, 6.0203473 ])"
472,superiortemporal_11,right,rh.superiortemporal_11,cortical,"array([7.23614192, 6.00760728])"
473,superiortemporal_3,right,rh.superiortemporal_3,cortical,"array([7.10026571, 6.06306779])"
474,superiortemporal_17,right,rh.superiortemporal_17,cortical,"array([7.13802026, 6.05160705])"
475,superiortemporal_18,right,rh.superiortemporal_18,cortical,"array([7.20384568, 6.02820699])"
476,superiortemporal_8,right,rh.superiortemporal_8,cortical,"array([7.19481353, 6.02405747])"
477,superiortemporal_4,right,rh.superiortemporal_4,cortical,"array([7.11528106, 6.0383697 ])"
478,superiortemporal_23,right,rh.superiortemporal_23,cortical,"array([7.2056888 , 6.02074628])"
479,superiortemporal_20,right,rh.superiortemporal_20,cortical,"array([7.19970668, 6.00717463])"
480,superiortemporal_10,right,rh.superiortemporal_10,cortical,"array([7.18893217, 6.00079915])"
481,superiortemporal_1,right,rh.superiortemporal_1,cortical,"array([7.19350313, 5.99161752])"
482,transversetemporal_1,right,rh.transversetemporal_1,cortical,"array([7.17607332, 6.00965337])"
483,transversetemporal_2,right,rh.transversetemporal_2,cortical,"array([7.22492156, 6.00427746])"
484,transversetemporal_3,right,rh.transversetemporal_3,cortical,"array([7.29592787, 6.00438794])"
485,insula_16,right,rh.insula_16,cortical,"array([7.3040606 , 5.98449122])"
486,insula_13,right,rh.insula_13,cortical,"array([7.29842026, 5.96803348])"
487,insula_6,right,rh.insula_6,cortical,"array([7.2735616 , 5.94262065])"
488,insula_4,right,rh.insula_4,cortical,"array([7.24252025, 5.96148333])"
489,insula_5,right,rh.insula_5,cortical,"array([7.26868739, 6.00124145])"
490,insula_15,right,rh.insula_15,cortical,"array([7.25122137, 5.99528148])"
491,insula_8,right,rh.insula_8,cortical,"array([7.22359852, 5.96122129])"
492,insula_11,right,rh.insula_11,cortical,"array([7.26237985, 5.95083856])"
493,insula_10,right,rh.insula_10,cortical,"array([7.29525134, 5.94337001])"
494,insula_1,right,rh.insula_1,cortical,"array([7.31066361, 5.93464273])"
495,insula_7,right,rh.insula_7,cortical,"array([7.27767026, 5.91996636])"
496,insula_14,right,rh.insula_14,cortical,"array([7.24810557, 5.98558902])"
497,insula_3,right,rh.insula_3,cortical,"array([7.2356909, 6.0004181])"
498,insula_2,right,rh.insula_2,cortical,"array([7.24098172, 5.99353552])"
499,insula_12,right,rh.insula_12,cortical,"array([7.29250159, 5.96809168])"
500,insula_9,right,rh.insula_9,cortical,"array([7.30975612, 5.95428412])"
501,Right-Thalamus-Proper,right,Right-Thalamus-Proper,subcortical,"array([7.31948743, 5.97090378])"
502,Right-Caudate,right,Right-Caudate,subcortical,"array([7.33365446, 5.94332159])"
503,Right-Putamen,right,Right-Putamen,subcortical,"array([7.29277372, 5.95535479])"
