# index, dn_fsname, dn_hemisphere, dn_name, dn_region, _pos
504,Right-Pallidum,right,Right-Pallidum,subcortical,"array([7.29957702, 5.9563742 ])"
505,Right-Accumbens-area,right,Right-Accumbens-area,subcortical,"array([7.36606535, 5.93654118])"
506,Right-Hippocampus,right,Right-Hippocampus,subcortical,"array([7.28464653, 5.99448599])"
507,Right-Amygdala,right,Right-Amygdala,subcortical,"array([7.27454675, 5.98667927])"
508,lateralorbitofrontal_9,left,lh.lateralorbitofrontal_9,cortical,"array([7.41788388, 5.9029301 ])"
509,lateralorbitofrontal_4,left,lh.lateralorbitofrontal_4,cortical,"array([7.44438723, 5.86946827])"
510,lateralorbitofrontal_6,left,lh.lateralorbitofrontal_6,cortical,"array([7.44112522, 5.88740772])"
511,lateralorbitofrontal_3,left,lh.lateralorbitofrontal_3,cortical,"array([7.43982881, 5.89549862])"
512,lateralorbitofrontal_13,left,lh.lateralorbitofrontal_13,cortical,"array([7.45604668, 5.91061576])"
513,lateralorbitofrontal_2,left,lh.lateralorbitofrontal_2,cortical,"array([7.42613883, 5.89779655])"
514,lateralorbitofrontal_16,left,lh.lateralorbitofrontal_16,cortical,"array([7.42404283, 5.85182845])"
515,lateralorbitofrontal_7,left,lh.lateralorbitofrontal_7,cortical,"array([7.42428033, 5.89014371])"
516,lateralorbitofrontal_10,left,lh.lateralorbitofrontal_10,cortical,"array([7.43382079, 5.92301381])"
517,lateralorbitofrontal_12,left,lh.lateralorbitofrontal_12,cortical,"array([7.43293181, 5.90792039])"
518,lateralorbitofrontal_14,left,lh.lateralorbitofrontal_14,cortical,"array([7.43482118, 5.86142793])"
519,lateralorbitofrontal_11,left,lh.lateralorbitofrontal_11,cortical,"array([7.41290208, 5.91218513])"
520,lateralorbitofrontal_8,left,lh.lateralorbitofrontal_8,cortical,"array([7.46369118, 5.93218924])"
521,lateralorbitofrontal_5,left,lh.lateralorbitofrontal_5,cortical,"array([7.45333102, 5.93740625])"
522,lateralorbitofrontal_1,left,lh.lateralorbitofrontal_1,cortical,"array([7.46281838, 5.92566852])"
523,lateralorbitofrontal_15,left,lh.lateralorbitofrontal_15,cortical,"array([7.4339732 , 5.89339559])"
524,parsorbitalis_3,left,lh.parsorbitalis_3,cortical,"array([7.44241091, 5.93797726])"
525,parsorbitalis_2,left,lh.parsorbitalis_2,cortical,"array([7.4490427 , 5.87741793])"
526,parsorbitalis_1,left,lh.parsorbitalis_1,cortical,"array([7.41347674, 5.87444703])"
527,parsorbitalis_4,left,lh.parsorbitalis_4,cortical,"array([7.41347898, 5.88428432])"
528,frontalpole_1,left,lh.frontalpole_1,cortical,"array([7.44815402, 5.85512473])"
529,frontalpole_2,left,lh.frontalpole_2,cortical,"array([7.44057293, 5.87895204])"
530,medialorbitofrontal_6,left,lh.medialorbitofrontal_6,cortical,"array([7.43467738, 5.8730094 ])"
531,medialorbitofrontal_8,left,lh.medialorbitofrontal_8,cortical,"array([7.43355396, 5.8846588 ])"
532,medialorbitofrontal_4,left,lh.medialorbitofrontal_4,cortical,"array([7.4626099 , 5.91049832])"
533,medialorbitofrontal_5,left,lh.medialorbitofrontal_5,cortical,"array([7.45325535, 5.91439647])"
534,medialorbitofrontal_3,left,lh.medialorbitofrontal_3,cortical,"array([7.41673936, 5.89282438])"
535,medialorbitofrontal_10,left,lh.medialorbitofrontal_10,cortical,"array([7.42630658, 5.87929536])"
536,medialorbitofrontal_9,left,lh.medialorbitofrontal_9,cortical,"array([7.42430046, 5.87137982])"
537,medialorbitofrontal_7,left,lh.medialorbitofrontal_7,cortical,"array([7.43486014, 5.91462428])"
538,medialorbitofrontal_1,left,lh.medialorbitofrontal_1,cortical,"array([7.40706813, 5.89697061])"
539,medialorbitofrontal_2,left,lh.medialorbitofrontal_2,cortical,"array([7.40920892, 5.93931964])"
540,parstriangularis_3,left,lh.parstriangularis_3,cortical,"array([7.42814459, 5.91729951])"
541,parstriangularis_4,left,lh.parstriangularis_4,cortical,"array([7.43699402, 5.90234249])"
542,parstriangularis_7,left,lh.parstriangularis_7,cortical,"array([7.42374034, 5.92178111])"
543,parstriangularis_5,left,lh.parstriangularis_5,cortical,"array([7.45568092, 5.89455965])"
544,parstriangularis_6,left,lh.parstriangularis_6,cortical,"array([7.45320108, 5.9322822 ])"
545,parstriangularis_2,left,lh.parstriangularis_2,cortical,"array([7.45444819, 5.94473438])"
546,parstriangularis_1,left,lh.parstriangularis_1,cortical,"array([7.42286642, 5.91382477])"
547,parsopercularis_6,left,lh.parsopercularis_6,cortical,"array([7.47459875, 5.95414911])"
548,parsopercularis_7,left,lh.parsopercularis_7,cortical,"array([7.46742302, 5.94494617])"
549,parsopercularis_2,left,lh.parsopercularis_2,cortical,"array([7.43995125, 5.91150987])"
550,parsopercularis_9,left,lh.parsopercularis_9,cortical,"array([7.4482667, 5.9432277])"
551,parsopercularis_8,left,lh.parsopercularis_8,cortical,"array([7.46151072, 5.94451533])"
552,parsopercularis_4,left,lh.parsopercularis_4,cortical,"array([7.46223105, 5.95079096])"
553,parsopercularis_10,left,lh.parsopercularis_10,cortical,"array([7.44372793, 5.95259499])"
554,parsopercularis_3,left,lh.parsopercularis_3,cortical,"array([7.47929534, 5.93890233])"
555,parsopercularis_5,left,lh.parsopercularis_5,cortical,"array([7.45070816, 5.96174706])"
556,parsopercularis_1,left,lh.parsopercularis_1,cortical,"array([7.50827454, 5.9658469 ])"
557,rostralmiddlefrontal_17,left,lh.rostralmiddlefrontal_17,cortical,"array([7.42664357, 5.90618381])"
558,rostralmiddlefrontal_15,left,lh.rostralmiddlefrontal_15,cortical,"array([7.45743918, 5.93997057])"
559,rostralmiddlefrontal_13,left,lh.rostralmiddlefrontal_13,cortical,"array([7.47480254, 5.92738806])"
560,rostralmiddlefrontal_9,left,lh.rostralmiddlefrontal_9,cortical,"array([7.46855923, 5.9326537 ])"
561,rostralmiddlefrontal_19,left,lh.rostralmiddlefrontal_19,cortical,"array([7.45853496, 5.92794529])"
562,rostralmiddlefrontal_16,left,lh.rostralmiddlefrontal_16,cortical,"array([7.41615562, 5.91949014])"
563,rostralmiddlefrontal_6,left,lh.rostralmiddlefrontal_6,cortical,"array([7.42867404, 5.92798186])"
564,rostralmiddlefrontal_22,left,lh.rostralmiddlefrontal_22,cortical,"array([7.44683852, 5.92808471])"
565,rostralmiddlefrontal_4,left,lh.rostralmiddlefrontal_4,cortical,"array([7.4583928 , 5.93484555])"
566,rostralmiddlefrontal_26,left,lh.rostralmiddlefrontal_26,cortical,"array([7.4526225 , 5.92675453])"
567,rostralmiddlefrontal_18,left,lh.rostralmiddlefrontal_18,cortical,"array([7.44101498, 5.91812787])"
568,rostralmiddlefrontal_24,left,lh.rostralmiddlefrontal_24,cortical,"array([7.44633457, 5.92235308])"
569,rostralmiddlefrontal_5,left,lh.rostralmiddlefrontal_5,cortical,"array([7.47005966, 5.9038264 ])"
570,rostralmiddlefrontal_10,left,lh.rostralmiddlefrontal_10,cortical,"array([7.4658702 , 5.89790518])"
571,rostralmiddlefrontal_21,left,lh.rostralmiddlefrontal_21,cortical,"array([7.45966597, 5.89947703])"
572,rostralmiddlefrontal_23,left,lh.rostralmiddlefrontal_23,cortical,"array([7.44710563, 5.93476029])"
573,rostralmiddlefrontal_12,left,lh.rostralmiddlefrontal_12,cortical,"array([7.45621587, 5.90562282])"
574,rostralmiddlefrontal_11,left,lh.rostralmiddlefrontal_11,cortical,"array([7.41835132, 5.92750368])"
575,rostralmiddlefrontal_8,left,lh.rostralmiddlefrontal_8,cortical,"array([7.43397912, 5.92983198])"
576,rostralmiddlefrontal_20,left,lh.rostralmiddlefrontal_20,cortical,"array([7.41153283, 5.92881306])"
577,rostralmiddlefrontal_7,left,lh.rostralmiddlefrontal_7,cortical,"array([7.46355325, 5.92076654])"
578,rostralmiddlefrontal_14,left,lh.rostralmiddlefrontal_14,cortical,"array([7.44814612, 5.89458814])"
579,rostralmiddlefrontal_3,left,lh.rostralmiddlefrontal_3,cortical,"array([7.45252194, 5.92049018])"
580,rostralmiddlefrontal_2,left,lh.rostralmiddlefrontal_2,cortical,"array([7.42484058, 5.94393331])"
581,rostralmiddlefrontal_25,left,lh.rostralmiddlefrontal_25,cortical,"array([7.44597822, 5.91067677])"
582,rostralmiddlefrontal_1,left,lh.rostralmiddlefrontal_1,cortical,"array([7.45138328, 5.8996387 ])"
583,superiorfrontal_11,left,lh.superiorfrontal_11,cortical,"array([7.44994981, 5.88764362])"
584,superiorfrontal_32,left,lh.superiorfrontal_32,cortical,"array([7.46400438, 5.90445061])"
585,superiorfrontal_8,left,lh.superiorfrontal_8,cortical,"array([7.44465889, 5.90263486])"
586,superiorfrontal_14,left,lh.superiorfrontal_14,cortical,"array([7.44769897, 5.91533814])"
587,superiorfrontal_16,left,lh.superiorfrontal_16,cortical,"array([7.45551421, 5.88391857])"
588,superiorfrontal_10,left,lh.superiorfrontal_10,cortical,"array([7.46259849, 5.89012651])"
589,superiorfrontal_35,left,lh.superiorfrontal_35,cortical,"array([7.4652475 , 5.91469775])"
590,superiorfrontal_42,left,lh.superiorfrontal_42,cortical,"array([7.47607997, 5.90558212])"
591,superiorfrontal_24,left,lh.superiorfrontal_24,cortical,"array([7.47106396, 5.8893351 ])"
592,superiorfrontal_39,left,lh.superiorfrontal_39,cortical,"array([7.46018812, 5.8749814 ])"
593,superiorfrontal_23,left,lh.superiorfrontal_23,cortical,"array([7.45065887, 5.90720381])"
594,superiorfrontal_9,left,lh.superiorfrontal_9,cortical,"array([7.45781684, 5.86621253])"
595,superiorfrontal_1,left,lh.superiorfrontal_1,cortical,"array([7.47202574, 5.8821923 ])"
596,superiorfrontal_38,left,lh.superiorfrontal_38,cortical,"array([7.48300053, 5.91005286])"
597,superiorfrontal_45,left,lh.superiorfrontal_45,cortical,"array([7.47061499, 5.87195025])"
598,superiorfrontal_12,left,lh.superiorfrontal_12,cortical,"array([7.47859252, 5.85189666])"
599,superiorfrontal_4,left,lh.superiorfrontal_4,cortical,"array([7.46435107, 5.88139615])"
600,superiorfrontal_21,left,lh.superiorfrontal_21,cortical,"array([7.47211084, 5.89828271])"
601,superiorfrontal_29,left,lh.superiorfrontal_29,cortical,"array([7.46982535, 5.91129405])"
602,superiorfrontal_44,left,lh.superiorfrontal_44,cortical,"array([7.47424288, 5.91686995])"
603,superiorfrontal_19,left,lh.superiorfrontal_19,cortical,"array([7.4781375 , 5.88696875])"
604,superiorfrontal_30,left,lh.superiorfrontal_30,cortical,"array([7.47778569, 5.86725764])"
605,superiorfrontal_28,left,lh.superiorfrontal_28,cortical,"array([7.48774454, 5.87379897])"
606,superiorfrontal_22,left,lh.superiorfrontal_22,cortical,"array([7.47763045, 5.91140118])"
607,superiorfrontal_27,left,lh.superiorfrontal_27,cortical,"array([7.49038567, 5.90849483])"
608,superiorfrontal_20,left,lh.superiorfrontal_20,cortical,"array([7.4857763 , 5.90349022])"
609,superiorfrontal_37,left,lh.superiorfrontal_37,cortical,"array([7.48834747, 5.88110486])"
610,superiorfrontal_40,left,lh.superiorfrontal_40,cortical,"array([7.48859028, 5.86330246])"
611,superiorfrontal_36,left,lh.superiorfrontal_36,cortical,"array([7.48063788, 5.89303427])"
612,superiorfrontal_7,left,lh.superiorfrontal_7,cortical,"array([7.48132908, 5.90010721])"
613,superiorfrontal_2,left,lh.superiorfrontal_2,cortical,"array([7.48687068, 5.91566714])"
614,superiorfrontal_18,left,lh.superiorfrontal_18,cortical,"array([7.49181047, 5.9008134 ])"
615,superiorfrontal_34,left,lh.superiorfrontal_34,cortical,"array([7.48682932, 5.89102135])"
616,superiorfrontal_33,left,lh.superiorfrontal_33,cortical,"array([7.49883766, 5.86674365])"
617,superiorfrontal_3,left,lh.superiorfrontal_3,cortical,"array([7.49662572, 5.88223279])"
618,superiorfrontal_31,left,lh.superiorfrontal_31,cortical,"array([7.4985939 , 5.89864887])"
619,superiorfrontal_25,left,lh.superiorfrontal_25,cortical,"array([7.51693944, 5.87101906])"
620,superiorfrontal_5,left,lh.superiorfrontal_5,cortical,"array([7.50592747, 5.87286046])"
621,superiorfrontal_15,left,lh.superiorfrontal_15,cortical,"array([7.49463348, 5.89303347])"
622,superiorfrontal_43,left,lh.superiorfrontal_43,cortical,"array([7.4864247 , 5.92218389])"
623,superiorfrontal_26,left,lh.superiorfrontal_26,cortical,"array([7.50561344, 5.91143847])"
624,superiorfrontal_6,left,lh.superiorfrontal_6,cortical,"array([7.51682102, 5.89663637])"
625,superiorfrontal_13,left,lh.superiorfrontal_13,cortical,"array([7.50245817, 5.89106754])"
626,superiorfrontal_17,left,lh.superiorfrontal_17,cortical,"array([7.51145839, 5.89057646])"
627,superiorfrontal_41,left,lh.superiorfrontal_41,cortical,"array([7.50499081, 5.88222424])"
628,caudalmiddlefrontal_9,left,lh.caudalmiddlefrontal_9,cortical,"array([7.46993664, 5.93711135])"
629,caudalmiddlefrontal_8,left,lh.caudalmiddlefrontal_8,cortical,"array([7.45058159, 5.95089183])"
630,caudalmiddlefrontal_1,left,lh.caudalmiddlefrontal_1,cortical,"array([7.47352402, 5.93270725])"
631,caudalmiddlefrontal_13,left,lh.caudalmiddlefrontal_13,cortical,"array([7.47214035, 5.94712044])"
632,caudalmiddlefrontal_5,left,lh.caudalmiddlefrontal_5,cortical,"array([7.47907958, 5.95156136])"
633,caudalmiddlefrontal_3,left,lh.caudalmiddlefrontal_3,cortical,"array([7.47444342, 5.94154612])"
634,caudalmiddlefrontal_6,left,lh.caudalmiddlefrontal_6,cortical,"array([7.45593536, 5.95240247])"
635,caudalmiddlefrontal_11,left,lh.caudalmiddlefrontal_11,cortical,"array([7.48063373, 5.92573677])"
636,caudalmiddlefrontal_4,left,lh.caudalmiddlefrontal_4,cortical,"array([7.48004044, 5.93283657])"
637,caudalmiddlefrontal_12,left,lh.caudalmiddlefrontal_12,cortical,"array([7.46538623, 5.95678412])"
638,caudalmiddlefrontal_7,left,lh.caudalmiddlefrontal_7,cortical,"array([7.45648922, 5.95915867])"
639,caudalmiddlefrontal_2,left,lh.caudalmiddlefrontal_2,cortical,"array([7.49309216, 5.92721228])"
640,caudalmiddlefrontal_10,left,lh.caudalmiddlefrontal_10,cortical,"array([7.48571367, 5.92778041])"
641,precentral_31,left,lh.precentral_31,cortical,"array([7.52723264, 5.8533095 ])"
642,precentral_30,left,lh.precentral_30,cortical,"array([7.53846347, 5.86026558])"
643,precentral_12,left,lh.precentral_12,cortical,"array([7.51230477, 5.90543793])"
644,precentral_17,left,lh.precentral_17,cortical,"array([7.52408909, 5.90955467])"
645,precentral_24,left,lh.precentral_24,cortical,"array([7.51859114, 5.90436863])"
646,precentral_33,left,lh.precentral_33,cortical,"array([7.4982762 , 5.92232093])"
647,precentral_3,left,lh.precentral_3,cortical,"array([7.51152009, 5.9187313 ])"
648,precentral_19,left,lh.precentral_19,cortical,"array([7.49871233, 5.90852866])"
649,precentral_26,left,lh.precentral_26,cortical,"array([7.5046755 , 5.91809318])"
650,precentral_21,left,lh.precentral_21,cortical,"array([7.49163096, 5.93321028])"
651,precentral_10,left,lh.precentral_10,cortical,"array([7.53007977, 5.92317911])"
652,precentral_2,left,lh.precentral_2,cortical,"array([7.53989316, 5.91703976])"
653,precentral_16,left,lh.precentral_16,cortical,"array([7.49823367, 5.93381899])"
654,precentral_35,left,lh.precentral_35,cortical,"array([7.50630996, 5.92514957])"
655,precentral_9,left,lh.precentral_9,cortical,"array([7.55226624, 5.90303673])"
656,precentral_4,left,lh.precentral_4,cortical,"array([7.49568155, 5.94397826])"
657,precentral_13,left,lh.precentral_13,cortical,"array([7.50228769, 5.94567655])"
658,precentral_14,left,lh.precentral_14,cortical,"array([7.52818594, 5.9020291 ])"
659,precentral_5,left,lh.precentral_5,cortical,"array([7.49973722, 5.92825505])"
660,precentral_6,left,lh.precentral_6,cortical,"array([7.48511513, 5.95289807])"
661,precentral_25,left,lh.precentral_25,cortical,"array([7.49941069, 5.94003573])"
662,precentral_27,left,lh.precentral_27,cortical,"array([7.54028983, 5.90741157])"
663,precentral_20,left,lh.precentral_20,cortical,"array([7.51496659, 5.95085349])"
664,precentral_29,left,lh.precentral_29,cortical,"array([7.51453455, 5.92453462])"
665,precentral_11,left,lh.precentral_11,cortical,"array([7.51623923, 5.93232614])"
666,precentral_18,left,lh.precentral_18,cortical,"array([7.51644811, 5.91092825])"
667,precentral_8,left,lh.precentral_8,cortical,"array([7.49752455, 5.95027096])"
668,precentral_15,left,lh.precentral_15,cortical,"array([7.49169317, 5.95562509])"
669,precentral_32,left,lh.precentral_32,cortical,"array([7.51293681, 5.94092299])"
670,precentral_1,left,lh.precentral_1,cortical,"array([7.54215138, 5.9254435 ])"
671,precentral_22,left,lh.precentral_22,cortical,"array([7.54997366, 5.94846239])"
672,precentral_7,left,lh.precentral_7,cortical,"array([7.53341622, 5.95959352])"
673,precentral_34,left,lh.precentral_34,cortical,"array([7.55212248, 5.96743312])"
674,precentral_28,left,lh.precentral_28,cortical,"array([7.53293993, 5.96643799])"
675,precentral_23,left,lh.precentral_23,cortical,"array([7.50763061, 5.97168028])"
676,paracentral_7,left,lh.paracentral_7,cortical,"array([7.47832742, 5.87614824])"
677,paracentral_1,left,lh.paracentral_1,cortical,"array([7.51856901, 5.88199552])"
678,paracentral_8,left,lh.paracentral_8,cortical,"array([7.46455287, 5.85665204])"
679,paracentral_2,left,lh.paracentral_2,cortical,"array([7.53494812, 5.88778008])"
680,paracentral_10,left,lh.paracentral_10,cortical,"array([7.49246052, 5.91332138])"
681,paracentral_9,left,lh.paracentral_9,cortical,"array([7.52273921, 5.8899283 ])"
682,paracentral_3,left,lh.paracentral_3,cortical,"array([7.50463207, 5.90415053])"
683,paracentral_4,left,lh.paracentral_4,cortical,"array([7.50812098, 5.89723607])"
684,paracentral_6,left,lh.paracentral_6,cortical,"array([7.49816779, 5.9161403 ])"
685,paracentral_5,left,lh.paracentral_5,cortical,"array([7.49264282, 5.92148121])"
686,paracentral_11,left,lh.paracentral_11,cortical,"array([7.49395741, 5.93739262])"
687,rostralanteriorcingulate_1,left,lh.rostralanteriorcingulate_1,cortical,"array([7.41841508, 5.93567372])"
688,rostralanteriorcingulate_4,left,lh.rostralanteriorcingulate_4,cortical,"array([7.4370487 , 5.93539266])"
689,rostralanteriorcingulate_3,left,lh.rostralanteriorcingulate_3,cortical,"array([7.45736884, 5.92316383])"
690,rostralanteriorcingulate_2,left,lh.rostralanteriorcingulate_2,cortical,"array([7.44074342, 5.9301407 ])"
691,rostralanteriorcingulate_5,left,lh.rostralanteriorcingulate_5,cortical,"array([7.4593396 , 5.91756694])"
692,caudalanteriorcingulate_5,left,lh.caudalanteriorcingulate_5,cortical,"array([7.43992298, 5.9245026 ])"
693,caudalanteriorcingulate_4,left,lh.caudalanteriorcingulate_4,cortical,"array([7.43605079, 5.94160811])"
694,caudalanteriorcingulate_1,left,lh.caudalanteriorcingulate_1,cortical,"array([7.46954972, 5.92026564])"
695,caudalanteriorcingulate_2,left,lh.caudalanteriorcingulate_2,cortical,"array([7.44227496, 5.94566372])"
696,caudalanteriorcingulate_3,left,lh.caudalanteriorcingulate_3,cortical,"array([7.4697379 , 5.92617964])"
697,posteriorcingulate_5,left,lh.posteriorcingulate_5,cortical,"array([7.42877277, 5.94857478])"
698,posteriorcingulate_4,left,lh.posteriorcingulate_4,cortical,"array([7.48044697, 5.91783049])"
699,posteriorcingulate_8,left,lh.posteriorcingulate_8,cortical,"array([7.43800047, 5.95160209])"
700,posteriorcingulate_2,left,lh.posteriorcingulate_2,cortical,"array([7.43320194, 5.9572127 ])"
701,posteriorcingulate_3,left,lh.posteriorcingulate_3,cortical,"array([7.47647572, 5.92113099])"
702,posteriorcingulate_6,left,lh.posteriorcingulate_6,cortical,"array([7.48543553, 5.9334155 ])"
703,posteriorcingulate_9,left,lh.posteriorcingulate_9,cortical,"array([7.48416135, 5.94202319])"
704,posteriorcingulate_7,left,lh.posteriorcingulate_7,cortical,"array([7.48519112, 5.95933141])"
705,posteriorcingulate_1,left,lh.posteriorcingulate_1,cortical,"array([7.44192374, 5.96091649])"
706,isthmuscingulate_4,left,lh.isthmuscingulate_4,cortical,"array([7.43229014, 5.96441476])"
707,isthmuscingulate_6,left,lh.isthmuscingulate_6,cortical,"array([7.43821323, 5.96828275])"
708,isthmuscingulate_7,left,lh.isthmuscingulate_7,cortical,"array([7.46257116, 5.96367577])"
709,isthmuscingulate_1,left,lh.isthmuscingulate_1,cortical,"array([7.44033815, 5.97731516])"
710,isthmuscingulate_5,left,lh.isthmuscingulate_5,cortical,"array([7.43052827, 5.97978002])"
711,isthmuscingulate_2,left,lh.isthmuscingulate_2,cortical,"array([7.44374419, 5.99290316])"
712,isthmuscingulate_3,left,lh.isthmuscingulate_3,cortical,"array([7.45052616, 5.99857494])"
713,postcentral_6,left,lh.postcentral_6,cortical,"array([7.54731061, 5.8716474 ])"
714,postcentral_23,left,lh.postcentral_23,cortical,"array([7.52566378, 5.91770654])"
715,postcentral_28,left,lh.postcentral_28,cortical,"array([7.53348622, 5.91250546])"
716,postcentral_2,left,lh.postcentral_2,cortical,"array([7.51868364, 5.91811862])"
717,postcentral_14,left,lh.postcentral_14,cortical,"array([7.50447281, 5.93592604])"
718,postcentral_24,left,lh.postcentral_24,cortical,"array([7.53672371, 5.93651337])"
719,postcentral_18,left,lh.postcentral_18,cortical,"array([7.50457453, 5.93124797])"
720,postcentral_25,left,lh.postcentral_25,cortical,"array([7.54196374, 5.95006171])"
721,postcentral_16,left,lh.postcentral_16,cortical,"array([7.55859025, 5.92833097])"
722,postcentral_21,left,lh.postcentral_21,cortical,"array([7.50171989, 5.95304942])"
723,postcentral_22,left,lh.postcentral_22,cortical,"array([7.58527593, 5.8983808 ])"
724,postcentral_29,left,lh.postcentral_29,cortical,"array([7.57131467, 5.92742368])"
725,postcentral_30,left,lh.postcentral_30,cortical,"array([7.52575169, 5.92995501])"
726,postcentral_13,left,lh.postcentral_13,cortical,"array([7.51931355, 5.94034969])"
727,postcentral_4,left,lh.postcentral_4,cortical,"array([7.59020828, 5.91885569])"
728,postcentral_17,left,lh.postcentral_17,cortical,"array([7.57444088, 5.91191839])"
729,postcentral_8,left,lh.postcentral_8,cortical,"array([7.50981518, 5.95495428])"
730,postcentral_31,left,lh.postcentral_31,cortical,"array([7.50080406, 5.97173123])"
731,postcentral_3,left,lh.postcentral_3,cortical,"array([7.53587888, 5.94391615])"
732,postcentral_1,left,lh.postcentral_1,cortical,"array([7.5502243 , 5.91353199])"
733,postcentral_9,left,lh.postcentral_9,cortical,"array([7.52097413, 5.94647195])"
734,postcentral_26,left,lh.postcentral_26,cortical,"array([7.53399003, 5.93060406])"
735,postcentral_27,left,lh.postcentral_27,cortical,"array([7.55012405, 5.92322044])"
736,postcentral_12,left,lh.postcentral_12,cortical,"array([7.52925953, 5.9370944 ])"
737,postcentral_10,left,lh.postcentral_10,cortical,"array([7.52320288, 5.95195495])"
738,postcentral_20,left,lh.postcentral_20,cortical,"array([7.57103488, 5.93832995])"
739,postcentral_15,left,lh.postcentral_15,cortical,"array([7.5455963 , 5.93470529])"
740,postcentral_11,left,lh.postcentral_11,cortical,"array([7.57934004, 5.94682773])"
741,postcentral_19,left,lh.postcentral_19,cortical,"array([7.54864279, 5.95768396])"
742,postcentral_5,left,lh.postcentral_5,cortical,"array([7.54380899, 5.94293589])"
743,postcentral_7,left,lh.postcentral_7,cortical,"array([7.52095157, 5.97046092])"
744,supramarginal_1,left,lh.supramarginal_1,cortical,"array([7.49788459, 5.95839721])"
745,supramarginal_7,left,lh.supramarginal_7,cortical,"array([7.53034905, 5.9541112 ])"
746,supramarginal_5,left,lh.supramarginal_5,cortical,"array([7.52583616, 5.94274584])"
747,supramarginal_14,left,lh.supramarginal_14,cortical,"array([7.5414743 , 5.96587585])"
748,supramarginal_13,left,lh.supramarginal_13,cortical,"array([7.52317634, 5.96039103])"
749,supramarginal_2,left,lh.supramarginal_2,cortical,"array([7.48682304, 5.9754702 ])"
750,supramarginal_3,left,lh.supramarginal_3,cortical,"array([7.49642757, 5.98299686])"
751,supramarginal_12,left,lh.supramarginal_12,cortical,"array([7.52360593, 5.99717877])"
