# index, dn_fsname, dn_hemisphere, dn_name, dn_region, _pos
752,supramarginal_6,left,lh.supramarginal_6,cortical,"array([7.51059204, 5.97794128])"
753,supramarginal_11,left,lh.supramarginal_11,cortical,"array([7.52725633, 5.96994427])"
754,supramarginal_17,left,lh.supramarginal_17,cortical,"array([7.51723523, 5.95737782])"
755,supramarginal_4,left,lh.supramarginal_4,cortical,"array([7.51631824, 5.96369467])"
756,supramarginal_16,left,lh.supramarginal_16,cortical,"array([7.49672763, 5.96983801])"
757,supramarginal_15,left,lh.supramarginal_15,cortical,"array([7.50287593, 5.98213996])"
758,supramarginal_19,left,lh.supramarginal_19,cortical,"array([7.52075357, 5.97878085])"
759,supramarginal_8,left,lh.supramarginal_8,cortical,"array([7.54132031, 5.95817092])"
760,supramarginal_10,left,lh.supramarginal_10,cortical,"array([7.5291393, 5.9822629])"
761,supramarginal_9,left,lh.supramarginal_9,cortical,"array([7.53366907, 6.00116359])"
762,supramarginal_20,left,lh.supramarginal_20,cortical,"array([7.53876507, 5.99556464])"
763,supramarginal_21,left,lh.supramarginal_21,cortical,"array([7.51746471, 5.99817471])"
764,supramarginal_18,left,lh.supramarginal_18,cortical,"array([7.53027124, 5.99388037])"
765,superiorparietal_26,left,lh.superiorparietal_26,cortical,"array([7.51062695, 5.93560024])"
766,superiorparietal_24,left,lh.superiorparietal_24,cortical,"array([7.4907687 , 5.94469117])"
767,superiorparietal_20,left,lh.superiorparietal_20,cortical,"array([7.49538716, 5.96364296])"
768,superiorparietal_27,left,lh.superiorparietal_27,cortical,"array([7.48035984, 5.96814293])"
769,superiorparietal_25,left,lh.superiorparietal_25,cortical,"array([7.49301281, 5.97683831])"
770,superiorparietal_13,left,lh.superiorparietal_13,cortical,"array([7.48904135, 5.96544711])"
771,superiorparietal_22,left,lh.superiorparietal_22,cortical,"array([7.51313736, 5.96952944])"
772,superiorparietal_8,left,lh.superiorparietal_8,cortical,"array([7.53613262, 5.97421027])"
773,superiorparietal_15,left,lh.superiorparietal_15,cortical,"array([7.48072109, 5.94628321])"
774,superiorparietal_12,left,lh.superiorparietal_12,cortical,"array([7.48950345, 5.93934701])"
775,superiorparietal_19,left,lh.superiorparietal_19,cortical,"array([7.46840505, 5.96573633])"
776,superiorparietal_21,left,lh.superiorparietal_21,cortical,"array([7.50179353, 5.96503939])"
777,superiorparietal_10,left,lh.superiorparietal_10,cortical,"array([7.49057054, 5.96017411])"
778,superiorparietal_16,left,lh.superiorparietal_16,cortical,"array([7.4909505 , 5.97227015])"
779,superiorparietal_11,left,lh.superiorparietal_11,cortical,"array([7.48593944, 5.97033936])"
780,superiorparietal_18,left,lh.superiorparietal_18,cortical,"array([7.47635596, 5.96123675])"
781,superiorparietal_28,left,lh.superiorparietal_28,cortical,"array([7.45169317, 5.97702969])"
782,superiorparietal_14,left,lh.superiorparietal_14,cortical,"array([7.44592849, 5.98468458])"
783,superiorparietal_4,left,lh.superiorparietal_4,cortical,"array([7.45891023, 5.97946296])"
784,superiorparietal_6,left,lh.superiorparietal_6,cortical,"array([7.48038317, 5.97742705])"
785,superiorparietal_2,left,lh.superiorparietal_2,cortical,"array([7.48000029, 6.00162771])"
786,superiorparietal_5,left,lh.superiorparietal_5,cortical,"array([7.4646278 , 6.00551159])"
787,superiorparietal_7,left,lh.superiorparietal_7,cortical,"array([7.45042326, 6.01238189])"
788,superiorparietal_3,left,lh.superiorparietal_3,cortical,"array([7.44286629, 6.02317907])"
789,superiorparietal_9,left,lh.superiorparietal_9,cortical,"array([7.44463577, 6.03452247])"
790,superiorparietal_1,left,lh.superiorparietal_1,cortical,"array([7.47701368, 6.02321375])"
791,superiorparietal_23,left,lh.superiorparietal_23,cortical,"array([7.45383004, 6.04958961])"
792,superiorparietal_17,left,lh.superiorparietal_17,cortical,"array([7.45404709, 6.07292634])"
793,superiorparietal_29,left,lh.superiorparietal_29,cortical,"array([7.43933504, 6.07024796])"
794,inferiorparietal_3,left,lh.inferiorparietal_3,cortical,"array([7.47532637, 6.03234733])"
795,inferiorparietal_16,left,lh.inferiorparietal_16,cortical,"array([7.48205066, 6.01662277])"
796,inferiorparietal_19,left,lh.inferiorparietal_19,cortical,"array([7.47098807, 6.02257842])"
797,inferiorparietal_6,left,lh.inferiorparietal_6,cortical,"array([7.4974036 , 6.02554565])"
798,inferiorparietal_9,left,lh.inferiorparietal_9,cortical,"array([7.48367267, 6.03080479])"
799,inferiorparietal_10,left,lh.inferiorparietal_10,cortical,"array([7.49545734, 6.0194648 ])"
800,inferiorparietal_15,left,lh.inferiorparietal_15,cortical,"array([7.49345185, 6.00022215])"
801,inferiorparietal_8,left,lh.inferiorparietal_8,cortical,"array([7.50274363, 6.00221764])"
802,inferiorparietal_4,left,lh.inferiorparietal_4,cortical,"array([7.48394448, 6.01153748])"
803,inferiorparietal_5,left,lh.inferiorparietal_5,cortical,"array([7.50125859, 6.01709668])"
804,inferiorparietal_2,left,lh.inferiorparietal_2,cortical,"array([7.50321764, 6.01100291])"
805,inferiorparietal_18,left,lh.inferiorparietal_18,cortical,"array([7.5043222 , 6.02299398])"
806,inferiorparietal_17,left,lh.inferiorparietal_17,cortical,"array([7.51460847, 6.02937124])"
807,inferiorparietal_21,left,lh.inferiorparietal_21,cortical,"array([7.51052953, 6.00863727])"
808,inferiorparietal_12,left,lh.inferiorparietal_12,cortical,"array([7.52159374, 6.00464385])"
809,inferiorparietal_22,left,lh.inferiorparietal_22,cortical,"array([7.51694009, 6.00826111])"
810,inferiorparietal_7,left,lh.inferiorparietal_7,cortical,"array([7.52314488, 5.99054889])"
811,inferiorparietal_11,left,lh.inferiorparietal_11,cortical,"array([7.5389052 , 5.98618421])"
812,inferiorparietal_13,left,lh.inferiorparietal_13,cortical,"array([7.49753031, 6.00803764])"
813,inferiorparietal_14,left,lh.inferiorparietal_14,cortical,"array([7.46888252, 6.01490101])"
814,inferiorparietal_1,left,lh.inferiorparietal_1,cortical,"array([7.48706087, 5.99831358])"
815,inferiorparietal_20,left,lh.inferiorparietal_20,cortical,"array([7.49845225, 5.99296647])"
816,precuneus_14,left,lh.precuneus_14,cortical,"array([7.53870897, 5.89832106])"
817,precuneus_16,left,lh.precuneus_16,cortical,"array([7.52229999, 5.93571433])"
818,precuneus_1,left,lh.precuneus_1,cortical,"array([7.51092487, 5.92965491])"
819,precuneus_10,left,lh.precuneus_10,cortical,"array([7.50714947, 5.94188521])"
820,precuneus_8,left,lh.precuneus_8,cortical,"array([7.48575992, 5.94672765])"
821,precuneus_3,left,lh.precuneus_3,cortical,"array([7.50368524, 5.95856192])"
822,precuneus_20,left,lh.precuneus_20,cortical,"array([7.51096936, 5.96062623])"
823,precuneus_2,left,lh.precuneus_2,cortical,"array([7.46099999, 5.97196406])"
824,precuneus_4,left,lh.precuneus_4,cortical,"array([7.47134313, 5.96036686])"
825,precuneus_12,left,lh.precuneus_12,cortical,"array([7.48133653, 5.9637094 ])"
826,precuneus_13,left,lh.precuneus_13,cortical,"array([7.47308735, 5.9777597 ])"
827,precuneus_7,left,lh.precuneus_7,cortical,"array([7.45813281, 6.00220468])"
828,precuneus_17,left,lh.precuneus_17,cortical,"array([7.46582899, 5.97650059])"
829,precuneus_5,left,lh.precuneus_5,cortical,"array([7.46166537, 5.99167811])"
830,precuneus_22,left,lh.precuneus_22,cortical,"array([7.46714844, 5.98320799])"
831,precuneus_6,left,lh.precuneus_6,cortical,"array([7.47487943, 5.98556834])"
832,precuneus_11,left,lh.precuneus_11,cortical,"array([7.480427  , 5.98505534])"
833,precuneus_19,left,lh.precuneus_19,cortical,"array([7.44281839, 6.00455743])"
834,precuneus_21,left,lh.precuneus_21,cortical,"array([7.45324794, 5.99200594])"
835,precuneus_9,left,lh.precuneus_9,cortical,"array([7.46861595, 5.99755591])"
836,precuneus_15,left,lh.precuneus_15,cortical,"array([7.48765703, 6.00507854])"
837,precuneus_18,left,lh.precuneus_18,cortical,"array([7.47533257, 5.9978866 ])"
838,cuneus_5,left,lh.cuneus_5,cortical,"array([7.44324844, 6.0483496 ])"
839,cuneus_6,left,lh.cuneus_6,cortical,"array([7.45907965, 6.04285668])"
840,cuneus_1,left,lh.cuneus_1,cortical,"array([7.46568905, 6.02933726])"
841,cuneus_4,left,lh.cuneus_4,cortical,"array([7.43812232, 6.05980618])"
842,cuneus_2,left,lh.cuneus_2,cortical,"array([7.45786193, 6.06029098])"
843,cuneus_3,left,lh.cuneus_3,cortical,"array([7.46475219, 6.095456  ])"
844,cuneus_7,left,lh.cuneus_7,cortical,"array([7.47054786, 6.08838178])"
845,pericalcarine_7,left,lh.pericalcarine_7,cortical,"array([7.47539249, 6.09658418])"
846,pericalcarine_1,left,lh.pericalcarine_1,cortical,"array([7.47095371, 6.07242562])"
847,pericalcarine_4,left,lh.pericalcarine_4,cortical,"array([7.47525013, 6.04413777])"
848,pericalcarine_2,left,lh.pericalcarine_2,cortical,"array([7.46495454, 6.06392065])"
849,pericalcarine_5,left,lh.pericalcarine_5,cortical,"array([7.47922406, 6.03810592])"
850,pericalcarine_3,left,lh.pericalcarine_3,cortical,"array([7.46262685, 6.05133832])"
851,pericalcarine_6,left,lh.pericalcarine_6,cortical,"array([7.48500064, 6.02446777])"
852,lateraloccipital_1,left,lh.lateraloccipital_1,cortical,"array([7.45493506, 6.09399518])"
853,lateraloccipital_20,left,lh.lateraloccipital_20,cortical,"array([7.45003156, 6.06056017])"
854,lateraloccipital_10,left,lh.lateraloccipital_10,cortical,"array([7.44310987, 6.08281132])"
855,lateraloccipital_6,left,lh.lateraloccipital_6,cortical,"array([7.45417704, 6.08402893])"
856,lateraloccipital_2,left,lh.lateraloccipital_2,cortical,"array([7.47446326, 6.06586004])"
857,lateraloccipital_4,left,lh.lateraloccipital_4,cortical,"array([7.4698967 , 6.04852078])"
858,lateraloccipital_7,left,lh.lateraloccipital_7,cortical,"array([7.46877609, 6.03928006])"
859,lateraloccipital_11,left,lh.lateraloccipital_11,cortical,"array([7.48051767, 6.04863169])"
860,lateraloccipital_13,left,lh.lateraloccipital_13,cortical,"array([7.4641262 , 6.08054924])"
861,lateraloccipital_12,left,lh.lateraloccipital_12,cortical,"array([7.48043782, 6.08384666])"
862,lateraloccipital_14,left,lh.lateraloccipital_14,cortical,"array([7.48029463, 6.07237756])"
863,lateraloccipital_15,left,lh.lateraloccipital_15,cortical,"array([7.49303718, 6.07164677])"
864,lateraloccipital_19,left,lh.lateraloccipital_19,cortical,"array([7.49197505, 6.05046989])"
865,lateraloccipital_3,left,lh.lateraloccipital_3,cortical,"array([7.49380823, 6.03356177])"
866,lateraloccipital_18,left,lh.lateraloccipital_18,cortical,"array([7.49113845, 6.0275078 ])"
867,lateraloccipital_22,left,lh.lateraloccipital_22,cortical,"array([7.49137896, 6.05853065])"
868,lateraloccipital_21,left,lh.lateraloccipital_21,cortical,"array([7.50568563, 6.03126834])"
869,lateraloccipital_23,left,lh.lateraloccipital_23,cortical,"array([7.51563886, 6.03477091])"
870,lateraloccipital_5,left,lh.lateraloccipital_5,cortical,"array([7.50180828, 6.03712469])"
871,lateraloccipital_17,left,lh.lateraloccipital_17,cortical,"array([7.48628189, 6.05485369])"
872,lateraloccipital_16,left,lh.lateraloccipital_16,cortical,"array([7.50366198, 6.06226357])"
873,lateraloccipital_9,left,lh.lateraloccipital_9,cortical,"array([7.50228061, 6.07345104])"
874,lateraloccipital_8,left,lh.lateraloccipital_8,cortical,"array([7.49820127, 6.05537153])"
875,lingual_14,left,lh.lingual_14,cortical,"array([7.48680392, 6.04460544])"
876,lingual_11,left,lh.lingual_11,cortical,"array([7.48756011, 6.07863405])"
877,lingual_3,left,lh.lingual_3,cortical,"array([7.48693677, 6.09398027])"
878,lingual_4,left,lh.lingual_4,cortical,"array([7.49451659, 6.08314533])"
879,lingual_16,left,lh.lingual_16,cortical,"array([7.49713584, 6.09877427])"
880,lingual_1,left,lh.lingual_1,cortical,"array([7.47013343, 6.0572639 ])"
881,lingual_8,left,lh.lingual_8,cortical,"array([7.47702858, 6.05650673])"
882,lingual_10,left,lh.lingual_10,cortical,"array([7.49569585, 6.06447019])"
883,lingual_6,left,lh.lingual_6,cortical,"array([7.4887363 , 6.03648909])"
884,lingual_9,left,lh.lingual_9,cortical,"array([7.48472544, 6.0654008 ])"
885,lingual_13,left,lh.lingual_13,cortical,"array([7.50511438, 6.08410738])"
886,lingual_5,left,lh.lingual_5,cortical,"array([7.50819794, 6.06964537])"
887,lingual_2,left,lh.lingual_2,cortical,"array([7.48835225, 6.01826242])"
888,lingual_15,left,lh.lingual_15,cortical,"array([7.47771892, 6.01096522])"
889,lingual_12,left,lh.lingual_12,cortical,"array([7.45721544, 6.03425128])"
890,lingual_17,left,lh.lingual_17,cortical,"array([7.49215242, 6.01164154])"
891,lingual_7,left,lh.lingual_7,cortical,"array([7.50897504, 6.01457463])"
892,fusiform_12,left,lh.fusiform_12,cortical,"array([7.50805207, 6.04537275])"
893,fusiform_7,left,lh.fusiform_7,cortical,"array([7.50811702, 6.03810187])"
894,fusiform_17,left,lh.fusiform_17,cortical,"array([7.49505595, 6.03994671])"
895,fusiform_15,left,lh.fusiform_15,cortical,"array([7.50872519, 6.05332287])"
896,fusiform_6,left,lh.fusiform_6,cortical,"array([7.50081574, 6.04690702])"
897,fusiform_5,left,lh.fusiform_5,cortical,"array([7.5185888, 6.0631672])"
898,fusiform_10,left,lh.fusiform_10,cortical,"array([7.52468528, 6.04386335])"
899,fusiform_1,left,lh.fusiform_1,cortical,"array([7.51622736, 6.04849525])"
900,fusiform_11,left,lh.fusiform_11,cortical,"array([7.51398451, 6.02178503])"
901,fusiform_4,left,lh.fusiform_4,cortical,"array([7.51976259, 6.05558409])"
902,fusiform_16,left,lh.fusiform_16,cortical,"array([7.51953023, 6.04137862])"
903,fusiform_2,left,lh.fusiform_2,cortical,"array([7.52749421, 6.05124482])"
904,fusiform_3,left,lh.fusiform_3,cortical,"array([7.52429031, 6.03299427])"
905,fusiform_8,left,lh.fusiform_8,cortical,"array([7.53109268, 6.03082504])"
906,fusiform_9,left,lh.fusiform_9,cortical,"array([7.53465229, 6.02374335])"
907,fusiform_14,left,lh.fusiform_14,cortical,"array([7.54011169, 6.02949752])"
908,fusiform_13,left,lh.fusiform_13,cortical,"array([7.55254219, 6.02661987])"
909,fusiform_18,left,lh.fusiform_18,cortical,"array([7.56436933, 5.99894407])"
910,parahippocampal_3,left,lh.parahippocampal_3,cortical,"array([7.52859724, 6.07320279])"
911,parahippocampal_6,left,lh.parahippocampal_6,cortical,"array([7.54714126, 6.03461193])"
912,parahippocampal_1,left,lh.parahippocampal_1,cortical,"array([7.51714561, 6.07747184])"
913,parahippocampal_4,left,lh.parahippocampal_4,cortical,"array([7.53495531, 6.03616496])"
914,parahippocampal_5,left,lh.parahippocampal_5,cortical,"array([7.51650355, 6.01542875])"
915,parahippocampal_2,left,lh.parahippocampal_2,cortical,"array([7.45852347, 6.02270958])"
916,entorhinal_2,left,lh.entorhinal_2,cortical,"array([7.55343909, 6.03823205])"
917,entorhinal_1,left,lh.entorhinal_1,cortical,"array([7.57834081, 6.01364481])"
918,entorhinal_3,left,lh.entorhinal_3,cortical,"array([7.55633516, 6.00434931])"
919,temporalpole_2,left,lh.temporalpole_2,cortical,"array([7.57976582, 6.02125591])"
920,temporalpole_1,left,lh.temporalpole_1,cortical,"array([7.57912834, 5.98258201])"
921,temporalpole_3,left,lh.temporalpole_3,cortical,"array([7.57149412, 6.00225179])"
922,inferiortemporal_15,left,lh.inferiortemporal_15,cortical,"array([7.54941542, 6.00648739])"
923,inferiortemporal_11,left,lh.inferiortemporal_11,cortical,"array([7.56137602, 6.02220575])"
924,inferiortemporal_6,left,lh.inferiortemporal_6,cortical,"array([7.55252376, 6.0124567 ])"
925,inferiortemporal_2,left,lh.inferiortemporal_2,cortical,"array([7.57150459, 6.05290306])"
926,inferiortemporal_5,left,lh.inferiortemporal_5,cortical,"array([7.5464554 , 6.02693293])"
927,inferiortemporal_8,left,lh.inferiortemporal_8,cortical,"array([7.54221069, 6.03858686])"
928,inferiortemporal_14,left,lh.inferiortemporal_14,cortical,"array([7.56276348, 6.05426825])"
929,inferiortemporal_13,left,lh.inferiortemporal_13,cortical,"array([7.55254773, 6.05422539])"
930,inferiortemporal_4,left,lh.inferiortemporal_4,cortical,"array([7.53732522, 6.05165314])"
931,inferiortemporal_1,left,lh.inferiortemporal_1,cortical,"array([7.55833254, 6.06122446])"
932,inferiortemporal_9,left,lh.inferiortemporal_9,cortical,"array([7.53904415, 6.07991426])"
933,inferiortemporal_3,left,lh.inferiortemporal_3,cortical,"array([7.53389724, 6.04395966])"
934,inferiortemporal_10,left,lh.inferiortemporal_10,cortical,"array([7.55311401, 6.07104742])"
935,inferiortemporal_12,left,lh.inferiortemporal_12,cortical,"array([7.54420413, 6.06041809])"
936,inferiortemporal_16,left,lh.inferiortemporal_16,cortical,"array([7.52686322, 6.02514277])"
937,inferiortemporal_7,left,lh.inferiortemporal_7,cortical,"array([7.52124889, 6.02396877])"
938,middletemporal_6,left,lh.middletemporal_6,cortical,"array([7.52768047, 6.03795298])"
939,middletemporal_16,left,lh.middletemporal_16,cortical,"array([7.53248983, 6.06422076])"
940,middletemporal_10,left,lh.middletemporal_10,cortical,"array([7.54151029, 6.06889867])"
941,middletemporal_7,left,lh.middletemporal_7,cortical,"array([7.54906247, 6.08039587])"
942,middletemporal_3,left,lh.middletemporal_3,cortical,"array([7.56023376, 6.07773819])"
943,middletemporal_1,left,lh.middletemporal_1,cortical,"array([7.5504295 , 6.04552584])"
944,middletemporal_13,left,lh.middletemporal_13,cortical,"array([7.56493137, 6.06824647])"
945,middletemporal_8,left,lh.middletemporal_8,cortical,"array([7.57474513, 6.06257334])"
946,middletemporal_14,left,lh.middletemporal_14,cortical,"array([7.55867167, 6.03165333])"
947,middletemporal_5,left,lh.middletemporal_5,cortical,"array([7.5691881 , 6.04497454])"
948,middletemporal_11,left,lh.middletemporal_11,cortical,"array([7.58790997, 6.06260701])"
949,middletemporal_9,left,lh.middletemporal_9,cortical,"array([7.55777443, 6.04486399])"
950,middletemporal_15,left,lh.middletemporal_15,cortical,"array([7.58120728, 6.04760458])"
951,middletemporal_2,left,lh.middletemporal_2,cortical,"array([7.56838495, 6.03612201])"
952,middletemporal_4,left,lh.middletemporal_4,cortical,"array([7.57535943, 6.03658217])"
953,middletemporal_12,left,lh.middletemporal_12,cortical,"array([7.56150981, 6.01382443])"
954,bankssts_1,left,lh.bankssts_1,cortical,"array([7.58728786, 6.00790522])"
955,bankssts_3,left,lh.bankssts_3,cortical,"array([7.53698835, 6.01527053])"
956,bankssts_2,left,lh.bankssts_2,cortical,"array([7.54183371, 6.02047694])"
957,bankssts_6,left,lh.bankssts_6,cortical,"array([7.54257583, 6.04798973])"
958,bankssts_4,left,lh.bankssts_4,cortical,"array([7.52781497, 6.01723868])"
959,bankssts_5,left,lh.bankssts_5,cortical,"array([7.53868198, 6.00910445])"
960,superiortemporal_26,left,lh.superiortemporal_26,cortical,"array([7.55812092, 5.9867404 ])"
961,superiortemporal_20,left,lh.superiortemporal_20,cortical,"array([7.53153783, 6.00748017])"
962,superiortemporal_11,left,lh.superiortemporal_11,cortical,"array([7.5668107 , 5.98917179])"
963,superiortemporal_4,left,lh.superiortemporal_4,cortical,"array([7.58584768, 5.99775552])"
964,superiortemporal_24,left,lh.superiortemporal_24,cortical,"array([7.50655258, 5.99367194])"
965,superiortemporal_18,left,lh.superiortemporal_18,cortical,"array([7.52338306, 6.01133548])"
966,superiortemporal_3,left,lh.superiortemporal_3,cortical,"array([7.58252233, 6.03072767])"
967,superiortemporal_21,left,lh.superiortemporal_21,cortical,"array([7.61610991, 6.00004309])"
968,superiortemporal_17,left,lh.superiortemporal_17,cortical,"array([7.59390276, 5.98650268])"
969,superiortemporal_25,left,lh.superiortemporal_25,cortical,"array([7.56476769, 6.00812683])"
970,superiortemporal_9,left,lh.superiortemporal_9,cortical,"array([7.54671696, 6.01624446])"
971,superiortemporal_19,left,lh.superiortemporal_19,cortical,"array([7.59217253, 6.0254651 ])"
972,superiortemporal_16,left,lh.superiortemporal_16,cortical,"array([7.6176296 , 6.02349444])"
973,superiortemporal_6,left,lh.superiortemporal_6,cortical,"array([7.66295633, 6.02314917])"
974,superiortemporal_13,left,lh.superiortemporal_13,cortical,"array([7.57947171, 6.00567663])"
975,superiortemporal_8,left,lh.superiortemporal_8,cortical,"array([7.55339424, 6.0200826 ])"
976,superiortemporal_23,left,lh.superiortemporal_23,cortical,"array([7.56821147, 6.02150548])"
977,superiortemporal_15,left,lh.superiortemporal_15,cortical,"array([7.64375838, 6.03530052])"
978,superiortemporal_12,left,lh.superiortemporal_12,cortical,"array([7.62387528, 6.04858862])"
979,superiortemporal_5,left,lh.superiortemporal_5,cortical,"array([7.56134626, 6.03797684])"
980,superiortemporal_10,left,lh.superiortemporal_10,cortical,"array([7.57446327, 6.02755763])"
981,superiortemporal_1,left,lh.superiortemporal_1,cortical,"array([7.63832392, 6.06066355])"
982,superiortemporal_22,left,lh.superiortemporal_22,cortical,"array([7.56652677, 6.02887947])"
983,superiortemporal_14,left,lh.superiortemporal_14,cortical,"array([7.594144  , 6.03915326])"
984,superiortemporal_7,left,lh.superiortemporal_7,cortical,"array([7.59241212, 6.01537703])"
985,superiortemporal_2,left,lh.superiortemporal_2,cortical,"array([7.5702002, 6.013649 ])"
986,transversetemporal_4,left,lh.transversetemporal_4,cortical,"array([7.59985495, 6.00429655])"
987,transversetemporal_1,left,lh.transversetemporal_1,cortical,"array([7.5742304 , 5.99417621])"
988,transversetemporal_3,left,lh.transversetemporal_3,cortical,"array([7.54271562, 6.00118345])"
989,transversetemporal_2,left,lh.transversetemporal_2,cortical,"array([7.51666339, 5.99170972])"
990,insula_5,left,lh.insula_5,cortical,"array([7.47115823, 5.97260265])"
991,insula_2,left,lh.insula_2,cortical,"array([7.50690541, 5.94990264])"
992,insula_16,left,lh.insula_16,cortical,"array([7.48943301, 5.98442417])"
993,insula_12,left,lh.insula_12,cortical,"array([7.51083333, 6.00057625])"
994,insula_1,left,lh.insula_1,cortical,"array([7.55887554, 5.94034768])"
995,insula_8,left,lh.insula_8,cortical,"array([7.52881087, 5.94710891])"
996,insula_14,left,lh.insula_14,cortical,"array([7.51127875, 5.94747757])"
997,insula_10,left,lh.insula_10,cortical,"array([7.56512646, 5.95581863])"
998,insula_9,left,lh.insula_9,cortical,"array([7.54874016, 5.99031476])"
999,insula_13,left,lh.insula_13,cortical,"array([7.55285573, 5.99735187])"
1000,insula_11,left,lh.insula_11,cortical,"array([7.54713942, 5.97871782])"
1001,insula_6,left,lh.insula_6,cortical,"array([7.5690943 , 5.96469044])"
1002,insula_15,left,lh.insula_15,cortical,"array([7.49131111, 5.95092355])"
1003,insula_4,left,lh.insula_4,cortical,"array([7.46473295, 5.9389228 ])"
1004,insula_7,left,lh.insula_7,cortical,"array([7.42832902, 5.93436182])"
1005,insula_3,left,lh.insula_3,cortical,"array([7.5218498, 5.9250593])"
1006,insula_17,left,lh.insula_17,cortical,"array([7.4754523 , 5.96827897])"
1007,Left-Thalamus-Proper,left,Left-Thalamus-Proper,subcortical,"array([7.45267782, 5.9691723 ])"
1008,Left-Caudate,left,Left-Caudate,subcortical,"array([7.43131027, 5.9397709 ])"
1009,Left-Putamen,left,Left-Putamen,subcortical,"array([7.4817734 , 5.95545421])"
1010,Left-Pallidum,left,Left-Pallidum,subcortical,"array([7.47025015, 5.95045809])"
1011,Left-Accumbens-area,left,Left-Accumbens-area,subcortical,"array([7.415656  , 5.94491394])"
1012,Left-Hippocampus,left,Left-Hippocampus,subcortical,"array([7.48991632, 5.99183185])"
1013,Left-Amygdala,left,Left-Amygdala,subcortical,"array([7.50852357, 5.98704256])"
1014,Brain-Stem,left,Brain-Stem,subcortical,"array([7.39006132, 5.98634662])"
